pizza_type_id,,
bbq_ckn,,
cali_ckn,,
ckn_alfredo,,
ckn_pesto,,
southw_ckn,,
thai_ckn,,
big_meat,,
classic_dlx,,
hawaiian,,
ital_cpcllo,,
napolitana,,
pep_msh_pep,,
pepperoni,,
the_greek,,
brie_carre,,
calabrese,,
ital_supr,,"bbq_ckn, cali_ckn, ckn_alfredo, ckn_pesto, southw_ckn, thai_ckn, big_meat, classic_dlx, Hawaiian, ital_cpcllo, napolitana, pep_msh_pep, pepperoni, the_greek, rie_carre, calabrese, ital_supr, peppr_salami, prsc_argla, sicilian, soppressata, spicy_ital, spinach_supr, ive_cheese, four_cheese, green_garden, ital_veggie, mediterraneo, Mexicana, spin_pesto, spinach_fet, veggie_veg"
peppr_salami,,
prsc_argla,,
sicilian,,
soppressata,,
spicy_ital,,
spinach_supr,,
five_cheese,,
four_cheese,,
green_garden,,
ital_veggie,,
mediterraneo,,
mexicana,,
spin_pesto,,
spinach_fet,,
veggie_veg,,
